"","Order","Family","Genus","Species","MDD_SciName"
"5495","Chiroptera","Vespertilionidae","Glauconycteris","poensis","Glauconycteris poensis"
"5496","Chiroptera","Vespertilionidae","Glauconycteris","superba","Glauconycteris superba"
"5497","Chiroptera","Vespertilionidae","Glauconycteris","variegata","Glauconycteris variegata"
"5498","Chiroptera","Vespertilionidae","Hesperoptenus","blanfordi","Hesperoptenus blanfordi"
"5499","Chiroptera","Vespertilionidae","Hesperoptenus","doriae","Hesperoptenus doriae"
"5500","Chiroptera","Vespertilionidae","Hesperoptenus","gaskelli","Hesperoptenus gaskelli"
"5501","Chiroptera","Vespertilionidae","Hesperoptenus","tickelli","Hesperoptenus tickelli"
"5502","Chiroptera","Vespertilionidae","Hesperoptenus","tomesi","Hesperoptenus tomesi"
"5503","Chiroptera","Vespertilionidae","Histiotus","alienus","Histiotus alienus"
"5504","Chiroptera","Vespertilionidae","Histiotus","cadenai","Histiotus cadenai"
"5505","Chiroptera","Vespertilionidae","Histiotus","colombiae","Histiotus colombiae"
"5506","Chiroptera","Vespertilionidae","Histiotus","diaphanopterus","Histiotus diaphanopterus"
"5507","Chiroptera","Vespertilionidae","Histiotus","humboldti","Histiotus humboldti"
"5508","Chiroptera","Vespertilionidae","Histiotus","laephotis","Histiotus laephotis"
"5509","Chiroptera","Vespertilionidae","Histiotus","macrotus","Histiotus macrotus"
"5510","Chiroptera","Vespertilionidae","Histiotus","magellanicus","Histiotus magellanicus"
"5511","Chiroptera","Vespertilionidae","Histiotus","montanus","Histiotus montanus"
"5512","Chiroptera","Vespertilionidae","Histiotus","velatus","Histiotus velatus"
"5513","Chiroptera","Vespertilionidae","Ia","io","Ia io"
"5514","Chiroptera","Vespertilionidae","Lasionycteris","noctivagans","Lasionycteris noctivagans"
"5515","Chiroptera","Vespertilionidae","Scoteanax","rueppellii","Scoteanax rueppellii"
"5516","Chiroptera","Vespertilionidae","Scotomanes","ornatus","Scotomanes ornatus"
"5517","Chiroptera","Vespertilionidae","Scotorepens","balstoni","Scotorepens balstoni"
"5518","Chiroptera","Vespertilionidae","Scotorepens","greyii","Scotorepens greyii"
"5519","Chiroptera","Vespertilionidae","Scotorepens","orion","Scotorepens orion"
"5520","Chiroptera","Vespertilionidae","Scotorepens","sanborni","Scotorepens sanborni"
"5521","Chiroptera","Vespertilionidae","Thainycteris","aureocollaris","Thainycteris aureocollaris"
"5522","Chiroptera","Vespertilionidae","Thainycteris","torquatus","Thainycteris torquatus"
"5523","Chiroptera","Vespertilionidae","Rhyneptesicus","nasutus","Rhyneptesicus nasutus"
"5524","Chiroptera","Vespertilionidae","Lasiurus","arequipae","Lasiurus arequipae"
"5525","Chiroptera","Vespertilionidae","Lasiurus","atratus","Lasiurus atratus"
"5526","Chiroptera","Vespertilionidae","Lasiurus","blossevillii","Lasiurus blossevillii"
"5527","Chiroptera","Vespertilionidae","Lasiurus","borealis","Lasiurus borealis"
"5528","Chiroptera","Vespertilionidae","Lasiurus","castaneus","Lasiurus castaneus"
"5529","Chiroptera","Vespertilionidae","Lasiurus","cinereus","Lasiurus cinereus"
"5530","Chiroptera","Vespertilionidae","Lasiurus","degelidus","Lasiurus degelidus"
"5531","Chiroptera","Vespertilionidae","Lasiurus","ebenus","Lasiurus ebenus"
"5532","Chiroptera","Vespertilionidae","Lasiurus","ega","Lasiurus ega"
"5533","Chiroptera","Vespertilionidae","Lasiurus","egregius","Lasiurus egregius"
"5534","Chiroptera","Vespertilionidae","Lasiurus","frantzii","Lasiurus frantzii"
"5535","Chiroptera","Vespertilionidae","Lasiurus","insularis","Lasiurus insularis"
"5536","Chiroptera","Vespertilionidae","Lasiurus","intermedius","Lasiurus intermedius"
"5537","Chiroptera","Vespertilionidae","Lasiurus","minor","Lasiurus minor"
"5538","Chiroptera","Vespertilionidae","Lasiurus","pfeifferi","Lasiurus pfeifferi"
"5539","Chiroptera","Vespertilionidae","Lasiurus","seminolus","Lasiurus seminolus"
"5540","Chiroptera","Vespertilionidae","Lasiurus","semotus","Lasiurus semotus"
"5541","Chiroptera","Vespertilionidae","Lasiurus","varius","Lasiurus varius"
"5542","Chiroptera","Vespertilionidae","Lasiurus","villosissimus","Lasiurus villosissimus"
"5543","Chiroptera","Vespertilionidae","Lasiurus","xanthinus","Lasiurus xanthinus"
"5544","Chiroptera","Vespertilionidae","Nycticeius","aenobarbus","Nycticeius aenobarbus"
"5545","Chiroptera","Vespertilionidae","Nycticeius","cubanus","Nycticeius cubanus"
"5546","Chiroptera","Vespertilionidae","Nycticeius","humeralis","Nycticeius humeralis"
"5547","Chiroptera","Vespertilionidae","Parastrellus","hesperus","Parastrellus hesperus"
"5548","Chiroptera","Vespertilionidae","Perimyotis","subflavus","Perimyotis subflavus"
"5549","Chiroptera","Vespertilionidae","Glischropus","aquilus","Glischropus aquilus"
"5550","Chiroptera","Vespertilionidae","Glischropus","bucephalus","Glischropus bucephalus"
"5551","Chiroptera","Vespertilionidae","Glischropus","javanus","Glischropus javanus"
"5552","Chiroptera","Vespertilionidae","Glischropus","tylopus","Glischropus tylopus"
"5553","Chiroptera","Vespertilionidae","Nyctalus","aviator","Nyctalus aviator"
"5554","Chiroptera","Vespertilionidae","Nyctalus","azoreum","Nyctalus azoreum"
"5555","Chiroptera","Vespertilionidae","Nyctalus","furvus","Nyctalus furvus"
"5556","Chiroptera","Vespertilionidae","Nyctalus","lasiopterus","Nyctalus lasiopterus"
"5557","Chiroptera","Vespertilionidae","Nyctalus","leisleri","Nyctalus leisleri"
"5558","Chiroptera","Vespertilionidae","Nyctalus","montanus","Nyctalus montanus"
"5559","Chiroptera","Vespertilionidae","Nyctalus","noctula","Nyctalus noctula"
"5560","Chiroptera","Vespertilionidae","Nyctalus","plancyi","Nyctalus plancyi"
"5561","Chiroptera","Vespertilionidae","Pipistrellus","abramus","Pipistrellus abramus"
"5562","Chiroptera","Vespertilionidae","Pipistrellus","adamsi","Pipistrellus adamsi"
"5563","Chiroptera","Vespertilionidae","Pipistrellus","aero","Pipistrellus aero"
"5564","Chiroptera","Vespertilionidae","Pipistrellus","angulatus","Pipistrellus angulatus"
"5565","Chiroptera","Vespertilionidae","Pipistrellus","ceylonicus","Pipistrellus ceylonicus"
"5566","Chiroptera","Vespertilionidae","Pipistrellus","collinus","Pipistrellus collinus"
"5567","Chiroptera","Vespertilionidae","Pipistrellus","coromandra","Pipistrellus coromandra"
"5568","Chiroptera","Vespertilionidae","Pipistrellus","creticus","Pipistrellus creticus"
"5569","Chiroptera","Vespertilionidae","Pipistrellus","dhofarensis","Pipistrellus dhofarensis"
"5570","Chiroptera","Vespertilionidae","Pipistrellus","endoi","Pipistrellus endoi"
"5571","Chiroptera","Vespertilionidae","Pipistrellus","hanaki","Pipistrellus hanaki"
"5572","Chiroptera","Vespertilionidae","Pipistrellus","hesperidus","Pipistrellus hesperidus"
"5573","Chiroptera","Vespertilionidae","Pipistrellus","inexspectatus","Pipistrellus inexspectatus"
"5574","Chiroptera","Vespertilionidae","Pipistrellus","javanicus","Pipistrellus javanicus"
"5575","Chiroptera","Vespertilionidae","Pipistrellus","kuhlii","Pipistrellus kuhlii"
"5576","Chiroptera","Vespertilionidae","Pipistrellus","maderensis","Pipistrellus maderensis"
"5577","Chiroptera","Vespertilionidae","Pipistrellus","minahassae","Pipistrellus minahassae"
"5578","Chiroptera","Vespertilionidae","Pipistrellus","nanulus","Pipistrellus nanulus"
"5579","Chiroptera","Vespertilionidae","Pipistrellus","nathusii","Pipistrellus nathusii"
"5580","Chiroptera","Vespertilionidae","Pipistrellus","papuanus","Pipistrellus papuanus"
"5581","Chiroptera","Vespertilionidae","Pipistrellus","paterculus","Pipistrellus paterculus"
"5582","Chiroptera","Vespertilionidae","Pipistrellus","permixtus","Pipistrellus permixtus"
"5583","Chiroptera","Vespertilionidae","Pipistrellus","pipistrellus","Pipistrellus pipistrellus"
"5584","Chiroptera","Vespertilionidae","Pipistrellus","pygmaeus","Pipistrellus pygmaeus"
"5585","Chiroptera","Vespertilionidae","Pipistrellus","raceyi","Pipistrellus raceyi"
"5586","Chiroptera","Vespertilionidae","Pipistrellus","rusticus","Pipistrellus rusticus"
"5587","Chiroptera","Vespertilionidae","Pipistrellus","simandouensis","Pipistrellus simandouensis"
"5588","Chiroptera","Vespertilionidae","Pipistrellus","stenopterus","Pipistrellus stenopterus"
"5589","Chiroptera","Vespertilionidae","Pipistrellus","tenuis","Pipistrellus tenuis"
"5590","Chiroptera","Vespertilionidae","Pipistrellus","wattsi","Pipistrellus wattsi"
"5591","Chiroptera","Vespertilionidae","Pipistrellus","westralis","Pipistrellus westralis"
"5592","Chiroptera","Vespertilionidae","Scotoecus","albigula","Scotoecus albigula"
"5593","Chiroptera","Vespertilionidae","Scotoecus","albofuscus","Scotoecus albofuscus"
"5594","Chiroptera","Vespertilionidae","Scotoecus","hindei","Scotoecus hindei"
"5595","Chiroptera","Vespertilionidae","Scotoecus","hirundo","Scotoecus hirundo"
"5596","Chiroptera","Vespertilionidae","Scotoecus","pallidus","Scotoecus pallidus"
"5597","Chiroptera","Vespertilionidae","Scotozous","dormeri","Scotozous dormeri"
"5598","Chiroptera","Vespertilionidae","Vansonia","rueppellii","Vansonia rueppellii"
"5599","Chiroptera","Vespertilionidae","Barbastella","barbastellus","Barbastella barbastellus"
"5600","Chiroptera","Vespertilionidae","Barbastella","beijingensis","Barbastella beijingensis"
"5601","Chiroptera","Vespertilionidae","Barbastella","caspica","Barbastella caspica"
"5602","Chiroptera","Vespertilionidae","Barbastella","darjelingensis","Barbastella darjelingensis"
"5603","Chiroptera","Vespertilionidae","Barbastella","leucomelas","Barbastella leucomelas"
"5604","Chiroptera","Vespertilionidae","Barbastella","pacifica","Barbastella pacifica"
"5605","Chiroptera","Vespertilionidae","Corynorhinus","mexicanus","Corynorhinus mexicanus"
"5606","Chiroptera","Vespertilionidae","Corynorhinus","rafinesquii","Corynorhinus rafinesquii"
"5607","Chiroptera","Vespertilionidae","Corynorhinus","townsendii","Corynorhinus townsendii"
"5608","Chiroptera","Vespertilionidae","Euderma","maculatum","Euderma maculatum"
"5609","Chiroptera","Vespertilionidae","Idionycteris","phyllotis","Idionycteris phyllotis"
"5610","Chiroptera","Vespertilionidae","Otonycteris","hemprichii","Otonycteris hemprichii"
"5611","Chiroptera","Vespertilionidae","Otonycteris","leucophaea","Otonycteris leucophaea"
"5612","Chiroptera","Vespertilionidae","Plecotus","auritus","Plecotus auritus"
"5613","Chiroptera","Vespertilionidae","Plecotus","austriacus","Plecotus austriacus"
"5614","Chiroptera","Vespertilionidae","Plecotus","balensis","Plecotus balensis"
"5615","Chiroptera","Vespertilionidae","Plecotus","christii","Plecotus christii"
"5616","Chiroptera","Vespertilionidae","Plecotus","gaisleri","Plecotus gaisleri"
"5617","Chiroptera","Vespertilionidae","Plecotus","homochrous","Plecotus homochrous"
"5618","Chiroptera","Vespertilionidae","Plecotus","kolombatovici","Plecotus kolombatovici"
"5619","Chiroptera","Vespertilionidae","Plecotus","kozlovi","Plecotus kozlovi"
"5620","Chiroptera","Vespertilionidae","Plecotus","macrobullaris","Plecotus macrobullaris"
"5621","Chiroptera","Vespertilionidae","Plecotus","ognevi","Plecotus ognevi"
"5622","Chiroptera","Vespertilionidae","Plecotus","sacrimontis","Plecotus sacrimontis"
"5623","Chiroptera","Vespertilionidae","Plecotus","sardus","Plecotus sardus"
"5624","Chiroptera","Vespertilionidae","Plecotus","strelkovi","Plecotus strelkovi"
"5625","Chiroptera","Vespertilionidae","Plecotus","taivanus","Plecotus taivanus"
"5626","Chiroptera","Vespertilionidae","Plecotus","teneriffae","Plecotus teneriffae"
"5627","Chiroptera","Vespertilionidae","Plecotus","turkmenicus","Plecotus turkmenicus"
"5628","Chiroptera","Vespertilionidae","Plecotus","wardi","Plecotus wardi"
"5629","Chiroptera","Vespertilionidae","Scotophilus","altilis","Scotophilus altilis"
"5630","Chiroptera","Vespertilionidae","Scotophilus","andrewreborii","Scotophilus andrewreborii"
"5631","Chiroptera","Vespertilionidae","Scotophilus","colias","Scotophilus colias"
"5632","Chiroptera","Vespertilionidae","Scotophilus","collinus","Scotophilus collinus"
"5633","Chiroptera","Vespertilionidae","Scotophilus","dinganii","Scotophilus dinganii"
"5634","Chiroptera","Vespertilionidae","Scotophilus","ejetai","Scotophilus ejetai"
"5635","Chiroptera","Vespertilionidae","Scotophilus","heathii","Scotophilus heathii"
"5636","Chiroptera","Vespertilionidae","Scotophilus","kuhlii","Scotophilus kuhlii"
"5637","Chiroptera","Vespertilionidae","Scotophilus","leucogaster","Scotophilus leucogaster"
"5638","Chiroptera","Vespertilionidae","Scotophilus","livingstonii","Scotophilus livingstonii"
"5639","Chiroptera","Vespertilionidae","Scotophilus","marovaza","Scotophilus marovaza"
"5640","Chiroptera","Vespertilionidae","Scotophilus","nigrita","Scotophilus nigrita"
"5641","Chiroptera","Vespertilionidae","Scotophilus","nigritellus","Scotophilus nigritellus"
"5642","Chiroptera","Vespertilionidae","Scotophilus","nucella","Scotophilus nucella"
"5643","Chiroptera","Vespertilionidae","Scotophilus","nux","Scotophilus nux"
"5644","Chiroptera","Vespertilionidae","Scotophilus","robustus","Scotophilus robustus"
"5645","Chiroptera","Vespertilionidae","Scotophilus","tandrefana","Scotophilus tandrefana"
"5646","Chiroptera","Vespertilionidae","Scotophilus","trujilloi","Scotophilus trujilloi"
"5647","Chiroptera","Vespertilionidae","Scotophilus","viridis","Scotophilus viridis"
"5648","Chiroptera","Vespertilionidae","Afronycteris","helios","Afronycteris helios"
"5649","Chiroptera","Vespertilionidae","Afronycteris","nanus","Afronycteris nanus"
"5650","Chiroptera","Vespertilionidae","Cassistrellus","dimissus","Cassistrellus dimissus"
"5651","Chiroptera","Vespertilionidae","Cassistrellus","yokdonensis","Cassistrellus yokdonensis"
"5652","Chiroptera","Vespertilionidae","Chalinolobus","dwyeri","Chalinolobus dwyeri"
"5653","Chiroptera","Vespertilionidae","Chalinolobus","gouldii","Chalinolobus gouldii"
"5654","Chiroptera","Vespertilionidae","Chalinolobus","morio","Chalinolobus morio"
"5655","Chiroptera","Vespertilionidae","Chalinolobus","neocaledonicus","Chalinolobus neocaledonicus"
"5656","Chiroptera","Vespertilionidae","Chalinolobus","nigrogriseus","Chalinolobus nigrogriseus"
"5657","Chiroptera","Vespertilionidae","Chalinolobus","picatus","Chalinolobus picatus"
"5658","Chiroptera","Vespertilionidae","Chalinolobus","tuberculatus","Chalinolobus tuberculatus"
"5659","Chiroptera","Vespertilionidae","Falsistrellus","mackenziei","Falsistrellus mackenziei"
"5660","Chiroptera","Vespertilionidae","Falsistrellus","tasmaniensis","Falsistrellus tasmaniensis"
"5661","Chiroptera","Vespertilionidae","Hypsugo","affinis","Hypsugo affinis"
"5662","Chiroptera","Vespertilionidae","Hypsugo","alaschanicus","Hypsugo alaschanicus"
"5663","Chiroptera","Vespertilionidae","Hypsugo","arabicus","Hypsugo arabicus"
"5664","Chiroptera","Vespertilionidae","Hypsugo","ariel","Hypsugo ariel"
"5665","Chiroptera","Vespertilionidae","Hypsugo","cadornae","Hypsugo cadornae"
"5666","Chiroptera","Vespertilionidae","Hypsugo","dolichodon","Hypsugo dolichodon"
"5667","Chiroptera","Vespertilionidae","Hypsugo","imbricatus","Hypsugo imbricatus"
"5668","Chiroptera","Vespertilionidae","Hypsugo","kitcheneri","Hypsugo kitcheneri"
"5669","Chiroptera","Vespertilionidae","Hypsugo","lanzai","Hypsugo lanzai"
"5670","Chiroptera","Vespertilionidae","Hypsugo","lophurus","Hypsugo lophurus"
"5671","Chiroptera","Vespertilionidae","Hypsugo","macrotis","Hypsugo macrotis"
"5672","Chiroptera","Vespertilionidae","Hypsugo","mordax","Hypsugo mordax"
"5673","Chiroptera","Vespertilionidae","Hypsugo","musciculus","Hypsugo musciculus"
"5674","Chiroptera","Vespertilionidae","Hypsugo","petersi","Hypsugo petersi"
"5675","Chiroptera","Vespertilionidae","Hypsugo","pulveratus","Hypsugo pulveratus"
"5676","Chiroptera","Vespertilionidae","Hypsugo","savii","Hypsugo savii"
"5677","Chiroptera","Vespertilionidae","Hypsugo","vordermanni","Hypsugo vordermanni"
"5678","Chiroptera","Vespertilionidae","Laephotis","angolensis","Laephotis angolensis"
"5679","Chiroptera","Vespertilionidae","Laephotis","botswanae","Laephotis botswanae"
"5680","Chiroptera","Vespertilionidae","Laephotis","capensis","Laephotis capensis"
"5681","Chiroptera","Vespertilionidae","Laephotis","kirinyaga","Laephotis kirinyaga"
"5682","Chiroptera","Vespertilionidae","Laephotis","malagasyensis","Laephotis malagasyensis"
"5683","Chiroptera","Vespertilionidae","Laephotis","matroka","Laephotis matroka"
"5684","Chiroptera","Vespertilionidae","Laephotis","namibensis","Laephotis namibensis"
"5685","Chiroptera","Vespertilionidae","Laephotis","robertsi","Laephotis robertsi"
"5686","Chiroptera","Vespertilionidae","Laephotis","stanleyi","Laephotis stanleyi"
"5687","Chiroptera","Vespertilionidae","Laephotis","wintoni","Laephotis wintoni"
"5688","Chiroptera","Vespertilionidae","Mimetillus","moloneyi","Mimetillus moloneyi"
"5689","Chiroptera","Vespertilionidae","Mimetillus","thomasi","Mimetillus thomasi"
"5690","Chiroptera","Vespertilionidae","Mirostrellus","joffrei","Mirostrellus joffrei"
"5691","Chiroptera","Vespertilionidae","Neoromicia","anchieta","Neoromicia anchieta"
"5692","Chiroptera","Vespertilionidae","Neoromicia","bemainty","Neoromicia bemainty"
"5693","Chiroptera","Vespertilionidae","Neoromicia","guineensis","Neoromicia guineensis"
"5694","Chiroptera","Vespertilionidae","Neoromicia","somalica","Neoromicia somalica"
"5695","Chiroptera","Vespertilionidae","Neoromicia","zuluensis","Neoromicia zuluensis"
"5696","Chiroptera","Vespertilionidae","Nycticeinops","bellieri","Nycticeinops bellieri"
"5697","Chiroptera","Vespertilionidae","Nycticeinops","crassulus","Nycticeinops crassulus"
"5698","Chiroptera","Vespertilionidae","Nycticeinops","eisentrauti","Nycticeinops eisentrauti"
"5699","Chiroptera","Vespertilionidae","Nycticeinops","grandidieri","Nycticeinops grandidieri"
"5700","Chiroptera","Vespertilionidae","Nycticeinops","happoldorum","Nycticeinops happoldorum"
"5701","Chiroptera","Vespertilionidae","Nycticeinops","macrocephalus","Nycticeinops macrocephalus"
"5702","Chiroptera","Vespertilionidae","Nycticeinops","schlieffenii","Nycticeinops schlieffenii"
"5703","Chiroptera","Vespertilionidae","Nyctophilus","arnhemensis","Nyctophilus arnhemensis"
"5704","Chiroptera","Vespertilionidae","Nyctophilus","bifax","Nyctophilus bifax"
"5705","Chiroptera","Vespertilionidae","Nyctophilus","corbeni","Nyctophilus corbeni"
"5706","Chiroptera","Vespertilionidae","Nyctophilus","daedalus","Nyctophilus daedalus"
"5707","Chiroptera","Vespertilionidae","Nyctophilus","geoffroyi","Nyctophilus geoffroyi"
"5708","Chiroptera","Vespertilionidae","Nyctophilus","gouldi","Nyctophilus gouldi"
"5709","Chiroptera","Vespertilionidae","Nyctophilus","heran","Nyctophilus heran"
"5710","Chiroptera","Vespertilionidae","Nyctophilus","howensis","Nyctophilus howensis"
"5711","Chiroptera","Vespertilionidae","Nyctophilus","major","Nyctophilus major"
"5712","Chiroptera","Vespertilionidae","Nyctophilus","microdon","Nyctophilus microdon"
"5713","Chiroptera","Vespertilionidae","Nyctophilus","microtis","Nyctophilus microtis"
"5714","Chiroptera","Vespertilionidae","Nyctophilus","nebulosus","Nyctophilus nebulosus"
"5715","Chiroptera","Vespertilionidae","Nyctophilus","sherrini","Nyctophilus sherrini"
"5716","Chiroptera","Vespertilionidae","Nyctophilus","shirleyae","Nyctophilus shirleyae"
"5717","Chiroptera","Vespertilionidae","Nyctophilus","walkeri","Nyctophilus walkeri"
"5718","Chiroptera","Vespertilionidae","Pharotis","imogene","Pharotis imogene"
"5719","Chiroptera","Vespertilionidae","Philetor","brachypterus","Philetor brachypterus"
"5720","Chiroptera","Vespertilionidae","Pseudoromicia","brunnea","Pseudoromicia brunnea"
"5721","Chiroptera","Vespertilionidae","Pseudoromicia","isabella","Pseudoromicia isabella"
"5722","Chiroptera","Vespertilionidae","Pseudoromicia","kityoi","Pseudoromicia kityoi"
"5723","Chiroptera","Vespertilionidae","Pseudoromicia","nyanza","Pseudoromicia nyanza"
"5724","Chiroptera","Vespertilionidae","Pseudoromicia","rendalli","Pseudoromicia rendalli"
"5725","Chiroptera","Vespertilionidae","Pseudoromicia","roseveari","Pseudoromicia roseveari"
"5726","Chiroptera","Vespertilionidae","Pseudoromicia","tenuipinnis","Pseudoromicia tenuipinnis"
"5727","Chiroptera","Vespertilionidae","Tylonycteris","fulvida","Tylonycteris fulvida"
"5728","Chiroptera","Vespertilionidae","Tylonycteris","malayana","Tylonycteris malayana"
"5729","Chiroptera","Vespertilionidae","Tylonycteris","pachypus","Tylonycteris pachypus"
"5730","Chiroptera","Vespertilionidae","Tylonycteris","pygmaea","Tylonycteris pygmaea"
"5731","Chiroptera","Vespertilionidae","Tylonycteris","robustula","Tylonycteris robustula"
"5732","Chiroptera","Vespertilionidae","Tylonycteris","tonkinensis","Tylonycteris tonkinensis"
"5733","Chiroptera","Vespertilionidae","Vespadelus","baverstocki","Vespadelus baverstocki"
"5734","Chiroptera","Vespertilionidae","Vespadelus","caurinus","Vespadelus caurinus"
"5735","Chiroptera","Vespertilionidae","Vespadelus","darlingtoni","Vespadelus darlingtoni"
"5736","Chiroptera","Vespertilionidae","Vespadelus","douglasorum","Vespadelus douglasorum"
"5737","Chiroptera","Vespertilionidae","Vespadelus","finlaysoni","Vespadelus finlaysoni"
"5738","Chiroptera","Vespertilionidae","Vespadelus","pumilus","Vespadelus pumilus"
"5739","Chiroptera","Vespertilionidae","Vespadelus","regulus","Vespadelus regulus"
"5740","Chiroptera","Vespertilionidae","Vespadelus","troughtoni","Vespadelus troughtoni"
"5741","Chiroptera","Vespertilionidae","Vespadelus","vulturnus","Vespadelus vulturnus"
"5742","Chiroptera","Vespertilionidae","Vespertilio","murinus","Vespertilio murinus"
"5743","Chiroptera","Vespertilionidae","Vespertilio","sinensis","Vespertilio sinensis"
"5744","Pholidota","Manidae","Manis","crassicaudata","Manis crassicaudata"
"5745","Pholidota","Manidae","Manis","culionensis","Manis culionensis"
"5746","Pholidota","Manidae","Manis","javanica","Manis javanica"
"5747","Pholidota","Manidae","Manis","pentadactyla","Manis pentadactyla"
"5748","Pholidota","Manidae","Phataginus","tetradactyla","Phataginus tetradactyla"
"5749","Pholidota","Manidae","Phataginus","tricuspis","Phataginus tricuspis"
"5750","Pholidota","Manidae","Smutsia","gigantea","Smutsia gigantea"
"5751","Pholidota","Manidae","Smutsia","temminckii","Smutsia temminckii"
"5752","Carnivora","Ailuridae","Ailurus","fulgens","Ailurus fulgens"
"5753","Carnivora","Ailuridae","Ailurus","styani","Ailurus styani"
"5754","Carnivora","Mephitidae","Conepatus","chinga","Conepatus chinga"
"5755","Carnivora","Mephitidae","Conepatus","leuconotus","Conepatus leuconotus"
"5756","Carnivora","Mephitidae","Conepatus","semistriatus","Conepatus semistriatus"
"5757","Carnivora","Mephitidae","Mephitis","macroura","Mephitis macroura"
"5758","Carnivora","Mephitidae","Mephitis","mephitis","Mephitis mephitis"
"5759","Carnivora","Mephitidae","Spilogale","angustifrons","Spilogale angustifrons"
"5760","Carnivora","Mephitidae","Spilogale","gracilis","Spilogale gracilis"
"5761","Carnivora","Mephitidae","Spilogale","putorius","Spilogale putorius"
"5762","Carnivora","Mephitidae","Spilogale","pygmaea","Spilogale pygmaea"
"5763","Carnivora","Mephitidae","Mydaus","javanensis","Mydaus javanensis"
"5764","Carnivora","Mephitidae","Mydaus","marchei","Mydaus marchei"
"5765","Carnivora","Mustelidae","Eira","barbara","Eira barbara"
"5766","Carnivora","Mustelidae","Gulo","gulo","Gulo gulo"
"5767","Carnivora","Mustelidae","Martes","americana","Martes americana"
"5768","Carnivora","Mustelidae","Martes","caurina","Martes caurina"
"5769","Carnivora","Mustelidae","Martes","flavigula","Martes flavigula"
"5770","Carnivora","Mustelidae","Martes","foina","Martes foina"
"5771","Carnivora","Mustelidae","Martes","gwatkinsii","Martes gwatkinsii"
"5772","Carnivora","Mustelidae","Martes","martes","Martes martes"
"5773","Carnivora","Mustelidae","Martes","melampus","Martes melampus"
"5774","Carnivora","Mustelidae","Martes","zibellina","Martes zibellina"
"5775","Carnivora","Mustelidae","Pekania","pennanti","Pekania pennanti"
"5776","Carnivora","Mustelidae","Melogale","cucphuongensis","Melogale cucphuongensis"
"5777","Carnivora","Mustelidae","Melogale","everetti","Melogale everetti"
"5778","Carnivora","Mustelidae","Melogale","moschata","Melogale moschata"
"5779","Carnivora","Mustelidae","Melogale","orientalis","Melogale orientalis"
"5780","Carnivora","Mustelidae","Melogale","personata","Melogale personata"
"5781","Carnivora","Mustelidae","Melogale","subaurantiaca","Melogale subaurantiaca"
"5782","Carnivora","Mustelidae","Galictis","cuja","Galictis cuja"
"5783","Carnivora","Mustelidae","Galictis","vittata","Galictis vittata"
"5784","Carnivora","Mustelidae","Ictonyx","libycus","Ictonyx libycus"
"5785","Carnivora","Mustelidae","Ictonyx","striatus","Ictonyx striatus"
"5786","Carnivora","Mustelidae","Lyncodon","patagonicus","Lyncodon patagonicus"
"5787","Carnivora","Mustelidae","Poecilogale","albinucha","Poecilogale albinucha"
"5788","Carnivora","Mustelidae","Vormela","peregusna","Vormela peregusna"
"5789","Carnivora","Mustelidae","Aonyx","capensis","Aonyx capensis"
"5790","Carnivora","Mustelidae","Aonyx","cinereus","Aonyx cinereus"
"5791","Carnivora","Mustelidae","Aonyx","congicus","Aonyx congicus"
"5792","Carnivora","Mustelidae","Enhydra","lutris","Enhydra lutris"
"5793","Carnivora","Mustelidae","Hydrictis","maculicollis","Hydrictis maculicollis"
"5794","Carnivora","Mustelidae","Lontra","canadensis","Lontra canadensis"
"5795","Carnivora","Mustelidae","Lontra","felina","Lontra felina"
"5796","Carnivora","Mustelidae","Lontra","longicaudis","Lontra longicaudis"
"5797","Carnivora","Mustelidae","Lontra","provocax","Lontra provocax"
"5798","Carnivora","Mustelidae","Lutra","lutra","Lutra lutra"
"5799","Carnivora","Mustelidae","Lutra","sumatrana","Lutra sumatrana"
"5800","Carnivora","Mustelidae","Lutrogale","perspicillata","Lutrogale perspicillata"
"5801","Carnivora","Mustelidae","Pteronura","brasiliensis","Pteronura brasiliensis"
"5802","Carnivora","Mustelidae","Arctonyx","albogularis","Arctonyx albogularis"
"5803","Carnivora","Mustelidae","Arctonyx","collaris","Arctonyx collaris"
"5804","Carnivora","Mustelidae","Arctonyx","hoevenii","Arctonyx hoevenii"
"5805","Carnivora","Mustelidae","Meles","anakuma","Meles anakuma"
"5806","Carnivora","Mustelidae","Meles","canescens","Meles canescens"
"5807","Carnivora","Mustelidae","Meles","leucurus","Meles leucurus"
"5808","Carnivora","Mustelidae","Meles","meles","Meles meles"
"5809","Carnivora","Mustelidae","Mellivora","capensis","Mellivora capensis"
"5810","Carnivora","Mustelidae","Mustela","africana","Mustela africana"
"5811","Carnivora","Mustelidae","Mustela","altaica","Mustela altaica"
"5812","Carnivora","Mustelidae","Mustela","erminea","Mustela erminea"
"5813","Carnivora","Mustelidae","Mustela","eversmanii","Mustela eversmanii"
"5814","Carnivora","Mustelidae","Mustela","felipei","Mustela felipei"
"5815","Carnivora","Mustelidae","Mustela","frenata","Mustela frenata"
"5816","Carnivora","Mustelidae","Mustela","haidarum","Mustela haidarum"
"5817","Carnivora","Mustelidae","Mustela","itatsi","Mustela itatsi"
"5818","Carnivora","Mustelidae","Mustela","kathiah","Mustela kathiah"
"5819","Carnivora","Mustelidae","Mustela","lutreola","Mustela lutreola"
