"","Order","Family","Genus","Species","MDD_SciName"
"328","Diprotodontia","Petauridae","Petaurus","breviceps","Petaurus breviceps"
"329","Diprotodontia","Petauridae","Petaurus","gracilis","Petaurus gracilis"
"330","Diprotodontia","Petauridae","Petaurus","norfolcensis","Petaurus norfolcensis"
"331","Diprotodontia","Petauridae","Petaurus","notatus","Petaurus notatus"
"332","Diprotodontia","Pseudocheiridae","Hemibelideus","lemuroides","Hemibelideus lemuroides"
"333","Diprotodontia","Pseudocheiridae","Petauroides","armillatus","Petauroides armillatus"
"334","Diprotodontia","Pseudocheiridae","Petauroides","minor","Petauroides minor"
"335","Diprotodontia","Pseudocheiridae","Petauroides","volans","Petauroides volans"
"336","Diprotodontia","Pseudocheiridae","Pseudocheirus","occidentalis","Pseudocheirus occidentalis"
"337","Diprotodontia","Pseudocheiridae","Pseudocheirus","peregrinus","Pseudocheirus peregrinus"
"338","Diprotodontia","Pseudocheiridae","Pseudochirulus","canescens","Pseudochirulus canescens"
"339","Diprotodontia","Pseudocheiridae","Pseudochirulus","caroli","Pseudochirulus caroli"
"340","Diprotodontia","Pseudocheiridae","Pseudochirulus","cinereus","Pseudochirulus cinereus"
"341","Diprotodontia","Pseudocheiridae","Pseudochirulus","forbesi","Pseudochirulus forbesi"
"342","Diprotodontia","Pseudocheiridae","Pseudochirulus","herbertensis","Pseudochirulus herbertensis"
"343","Diprotodontia","Pseudocheiridae","Pseudochirulus","larvatus","Pseudochirulus larvatus"
"344","Diprotodontia","Pseudocheiridae","Pseudochirulus","mayeri","Pseudochirulus mayeri"
"345","Diprotodontia","Pseudocheiridae","Pseudochirulus","schlegeli","Pseudochirulus schlegeli"
"346","Diprotodontia","Pseudocheiridae","Petropseudes","dahlii","Petropseudes dahlii"
"347","Diprotodontia","Pseudocheiridae","Pseudochirops","albertisii","Pseudochirops albertisii"
"348","Diprotodontia","Pseudocheiridae","Pseudochirops","archeri","Pseudochirops archeri"
"349","Diprotodontia","Pseudocheiridae","Pseudochirops","corinnae","Pseudochirops corinnae"
"350","Diprotodontia","Pseudocheiridae","Pseudochirops","coronatus","Pseudochirops coronatus"
"351","Diprotodontia","Pseudocheiridae","Pseudochirops","cupreus","Pseudochirops cupreus"
"352","Diprotodontia","Tarsipedidae","Tarsipes","rostratus","Tarsipes rostratus"
"353","Diprotodontia","Burramyidae","Burramys","parvus","Burramys parvus"
"354","Diprotodontia","Burramyidae","Cercartetus","caudatus","Cercartetus caudatus"
"355","Diprotodontia","Burramyidae","Cercartetus","concinnus","Cercartetus concinnus"
"356","Diprotodontia","Burramyidae","Cercartetus","lepidus","Cercartetus lepidus"
"357","Diprotodontia","Burramyidae","Cercartetus","nanus","Cercartetus nanus"
"358","Diprotodontia","Phalangeridae","Ailurops","furvus","Ailurops furvus"
"359","Diprotodontia","Phalangeridae","Ailurops","melanotis","Ailurops melanotis"
"360","Diprotodontia","Phalangeridae","Ailurops","ursinus","Ailurops ursinus"
"361","Diprotodontia","Phalangeridae","Strigocuscus","celebensis","Strigocuscus celebensis"
"362","Diprotodontia","Phalangeridae","Strigocuscus","sangirensis","Strigocuscus sangirensis"
"363","Diprotodontia","Phalangeridae","Phalanger","alexandrae","Phalanger alexandrae"
"364","Diprotodontia","Phalangeridae","Phalanger","breviceps","Phalanger breviceps"
"365","Diprotodontia","Phalangeridae","Phalanger","carmelitae","Phalanger carmelitae"
"366","Diprotodontia","Phalangeridae","Phalanger","gymnotis","Phalanger gymnotis"
"367","Diprotodontia","Phalangeridae","Phalanger","intercastellanus","Phalanger intercastellanus"
"368","Diprotodontia","Phalangeridae","Phalanger","lullulae","Phalanger lullulae"
"369","Diprotodontia","Phalangeridae","Phalanger","matabiru","Phalanger matabiru"
"370","Diprotodontia","Phalangeridae","Phalanger","matanim","Phalanger matanim"
"371","Diprotodontia","Phalangeridae","Phalanger","mimicus","Phalanger mimicus"
"372","Diprotodontia","Phalangeridae","Phalanger","orientalis","Phalanger orientalis"
"373","Diprotodontia","Phalangeridae","Phalanger","ornatus","Phalanger ornatus"
"374","Diprotodontia","Phalangeridae","Phalanger","pelengensis","Phalanger pelengensis"
"375","Diprotodontia","Phalangeridae","Phalanger","rothschildi","Phalanger rothschildi"
"376","Diprotodontia","Phalangeridae","Phalanger","sericeus","Phalanger sericeus"
"377","Diprotodontia","Phalangeridae","Phalanger","vestitus","Phalanger vestitus"
"378","Diprotodontia","Phalangeridae","Spilocuscus","kraemeri","Spilocuscus kraemeri"
"379","Diprotodontia","Phalangeridae","Spilocuscus","maculatus","Spilocuscus maculatus"
"380","Diprotodontia","Phalangeridae","Spilocuscus","nudicaudatus","Spilocuscus nudicaudatus"
"381","Diprotodontia","Phalangeridae","Spilocuscus","papuensis","Spilocuscus papuensis"
"382","Diprotodontia","Phalangeridae","Spilocuscus","rufoniger","Spilocuscus rufoniger"
"383","Diprotodontia","Phalangeridae","Spilocuscus","wilsoni","Spilocuscus wilsoni"
"384","Diprotodontia","Phalangeridae","Trichosurus","caninus","Trichosurus caninus"
"385","Diprotodontia","Phalangeridae","Trichosurus","cunninghami","Trichosurus cunninghami"
"386","Diprotodontia","Phalangeridae","Trichosurus","johnstonii","Trichosurus johnstonii"
"387","Diprotodontia","Phalangeridae","Trichosurus","vulpecula","Trichosurus vulpecula"
"388","Diprotodontia","Phalangeridae","Wyulda","squamicaudata","Wyulda squamicaudata"
"389","Diprotodontia","Phascolarctidae","Phascolarctos","cinereus","Phascolarctos cinereus"
"390","Diprotodontia","Vombatidae","Lasiorhinus","krefftii","Lasiorhinus krefftii"
"391","Diprotodontia","Vombatidae","Lasiorhinus","latifrons","Lasiorhinus latifrons"
"392","Diprotodontia","Vombatidae","Vombatus","ursinus","Vombatus ursinus"
"393","Cingulata","Chlamyphoridae","Calyptophractus","retusus","Calyptophractus retusus"
"394","Cingulata","Chlamyphoridae","Chlamyphorus","truncatus","Chlamyphorus truncatus"
"395","Cingulata","Chlamyphoridae","Chaetophractus","vellerosus","Chaetophractus vellerosus"
"396","Cingulata","Chlamyphoridae","Chaetophractus","villosus","Chaetophractus villosus"
"397","Cingulata","Chlamyphoridae","Euphractus","sexcinctus","Euphractus sexcinctus"
"398","Cingulata","Chlamyphoridae","Zaedyus","pichiy","Zaedyus pichiy"
"399","Cingulata","Chlamyphoridae","Cabassous","centralis","Cabassous centralis"
"400","Cingulata","Chlamyphoridae","Cabassous","chacoensis","Cabassous chacoensis"
"401","Cingulata","Chlamyphoridae","Cabassous","tatouay","Cabassous tatouay"
"402","Cingulata","Chlamyphoridae","Cabassous","unicinctus","Cabassous unicinctus"
"403","Cingulata","Chlamyphoridae","Priodontes","maximus","Priodontes maximus"
"404","Cingulata","Chlamyphoridae","Tolypeutes","matacus","Tolypeutes matacus"
"405","Cingulata","Chlamyphoridae","Tolypeutes","tricinctus","Tolypeutes tricinctus"
"406","Cingulata","Dasypodidae","Dasypus","beniensis","Dasypus beniensis"
"407","Cingulata","Dasypodidae","Dasypus","kappleri","Dasypus kappleri"
"408","Cingulata","Dasypodidae","Dasypus","mazzai","Dasypus mazzai"
"409","Cingulata","Dasypodidae","Dasypus","novemcinctus","Dasypus novemcinctus"
"410","Cingulata","Dasypodidae","Dasypus","pastasae","Dasypus pastasae"
"411","Cingulata","Dasypodidae","Dasypus","pilosus","Dasypus pilosus"
"412","Cingulata","Dasypodidae","Dasypus","sabanicola","Dasypus sabanicola"
"413","Cingulata","Dasypodidae","Dasypus","septemcinctus","Dasypus septemcinctus"
"414","Pilosa","Bradypodidae","Bradypus","pygmaeus","Bradypus pygmaeus"
"415","Pilosa","Bradypodidae","Bradypus","torquatus","Bradypus torquatus"
"416","Pilosa","Bradypodidae","Bradypus","tridactylus","Bradypus tridactylus"
"417","Pilosa","Bradypodidae","Bradypus","variegatus","Bradypus variegatus"
"418","Pilosa","Choloepidae","Choloepus","didactylus","Choloepus didactylus"
"419","Pilosa","Choloepidae","Choloepus","hoffmanni","Choloepus hoffmanni"
"420","Pilosa","Cyclopedidae","Cyclopes","catellus","Cyclopes catellus"
"421","Pilosa","Cyclopedidae","Cyclopes","didactylus","Cyclopes didactylus"
"422","Pilosa","Cyclopedidae","Cyclopes","dorsalis","Cyclopes dorsalis"
"423","Pilosa","Cyclopedidae","Cyclopes","ida","Cyclopes ida"
"424","Pilosa","Cyclopedidae","Cyclopes","rufus","Cyclopes rufus"
"425","Pilosa","Cyclopedidae","Cyclopes","thomasi","Cyclopes thomasi"
"426","Pilosa","Cyclopedidae","Cyclopes","xinguensis","Cyclopes xinguensis"
"427","Pilosa","Myrmecophagidae","Myrmecophaga","tridactyla","Myrmecophaga tridactyla"
"428","Pilosa","Myrmecophagidae","Tamandua","mexicana","Tamandua mexicana"
"429","Pilosa","Myrmecophagidae","Tamandua","tetradactyla","Tamandua tetradactyla"
"430","Macroscelidea","Macroscelididae","Elephantulus","brachyrhynchus","Elephantulus brachyrhynchus"
"431","Macroscelidea","Macroscelididae","Elephantulus","edwardii","Elephantulus edwardii"
"432","Macroscelidea","Macroscelididae","Elephantulus","fuscipes","Elephantulus fuscipes"
"433","Macroscelidea","Macroscelididae","Elephantulus","fuscus","Elephantulus fuscus"
"434","Macroscelidea","Macroscelididae","Elephantulus","intufi","Elephantulus intufi"
"435","Macroscelidea","Macroscelididae","Elephantulus","myurus","Elephantulus myurus"
"436","Macroscelidea","Macroscelididae","Elephantulus","pilicaudus","Elephantulus pilicaudus"
"437","Macroscelidea","Macroscelididae","Elephantulus","rufescens","Elephantulus rufescens"
"438","Macroscelidea","Macroscelididae","Elephantulus","rupestris","Elephantulus rupestris"
"439","Macroscelidea","Macroscelididae","Galegeeska","revoilii","Galegeeska revoilii"
"440","Macroscelidea","Macroscelididae","Macroscelides","flavicaudatus","Macroscelides flavicaudatus"
"441","Macroscelidea","Macroscelididae","Macroscelides","micus","Macroscelides micus"
"442","Macroscelidea","Macroscelididae","Macroscelides","proboscideus","Macroscelides proboscideus"
"443","Macroscelidea","Macroscelididae","Petrodromus","tetradactylus","Petrodromus tetradactylus"
"444","Macroscelidea","Macroscelididae","Petrosaltator","rozeti","Petrosaltator rozeti"
"445","Macroscelidea","Macroscelididae","Rhynchocyon","chrysopygus","Rhynchocyon chrysopygus"
"446","Macroscelidea","Macroscelididae","Rhynchocyon","cirnei","Rhynchocyon cirnei"
"447","Macroscelidea","Macroscelididae","Rhynchocyon","petersi","Rhynchocyon petersi"
"448","Macroscelidea","Macroscelididae","Rhynchocyon","stuhlmanni","Rhynchocyon stuhlmanni"
"449","Macroscelidea","Macroscelididae","Rhynchocyon","udzungwensis","Rhynchocyon udzungwensis"
"450","Afrosoricida","Chrysochloridae","Amblysomus","corriae","Amblysomus corriae"
"451","Afrosoricida","Chrysochloridae","Amblysomus","hottentotus","Amblysomus hottentotus"
"452","Afrosoricida","Chrysochloridae","Amblysomus","marleyi","Amblysomus marleyi"
"453","Afrosoricida","Chrysochloridae","Amblysomus","robustus","Amblysomus robustus"
"454","Afrosoricida","Chrysochloridae","Amblysomus","septentrionalis","Amblysomus septentrionalis"
"455","Afrosoricida","Chrysochloridae","Calcochloris","obtusirostris","Calcochloris obtusirostris"
"456","Afrosoricida","Chrysochloridae","Huetia","leucorhina","Huetia leucorhina"
"457","Afrosoricida","Chrysochloridae","Huetia","tytonis","Huetia tytonis"
"458","Afrosoricida","Chrysochloridae","Neamblysomus","gunningi","Neamblysomus gunningi"
"459","Afrosoricida","Chrysochloridae","Neamblysomus","julianae","Neamblysomus julianae"
"460","Afrosoricida","Chrysochloridae","Carpitalpa","arendsi","Carpitalpa arendsi"
"461","Afrosoricida","Chrysochloridae","Chlorotalpa","duthieae","Chlorotalpa duthieae"
"462","Afrosoricida","Chrysochloridae","Chlorotalpa","sclateri","Chlorotalpa sclateri"
"463","Afrosoricida","Chrysochloridae","Chrysochloris","asiatica","Chrysochloris asiatica"
"464","Afrosoricida","Chrysochloridae","Chrysochloris","stuhlmanni","Chrysochloris stuhlmanni"
"465","Afrosoricida","Chrysochloridae","Chrysochloris","visagiei","Chrysochloris visagiei"
"466","Afrosoricida","Chrysochloridae","Chrysospalax","trevelyani","Chrysospalax trevelyani"
"467","Afrosoricida","Chrysochloridae","Chrysospalax","villosa","Chrysospalax villosa"
"468","Afrosoricida","Chrysochloridae","Cryptochloris","wintoni","Cryptochloris wintoni"
"469","Afrosoricida","Chrysochloridae","Cryptochloris","zyli","Cryptochloris zyli"
"470","Afrosoricida","Chrysochloridae","Eremitalpa","granti","Eremitalpa granti"
"471","Afrosoricida","Potamogalidae","Micropotamogale","lamottei","Micropotamogale lamottei"
"472","Afrosoricida","Potamogalidae","Micropotamogale","ruwenzorii","Micropotamogale ruwenzorii"
"473","Afrosoricida","Potamogalidae","Potamogale","velox","Potamogale velox"
"474","Afrosoricida","Tenrecidae","Geogale","aurita","Geogale aurita"
"475","Afrosoricida","Tenrecidae","Microgale","brevicaudata","Microgale brevicaudata"
"476","Afrosoricida","Tenrecidae","Microgale","cowani","Microgale cowani"
"477","Afrosoricida","Tenrecidae","Microgale","drouhardi","Microgale drouhardi"
"478","Afrosoricida","Tenrecidae","Microgale","dryas","Microgale dryas"
"479","Afrosoricida","Tenrecidae","Microgale","fotsifotsy","Microgale fotsifotsy"
"480","Afrosoricida","Tenrecidae","Microgale","gracilis","Microgale gracilis"
"481","Afrosoricida","Tenrecidae","Microgale","grandidieri","Microgale grandidieri"
"482","Afrosoricida","Tenrecidae","Microgale","gymnorhyncha","Microgale gymnorhyncha"
"483","Afrosoricida","Tenrecidae","Microgale","jenkinsae","Microgale jenkinsae"
"484","Afrosoricida","Tenrecidae","Microgale","jobihely","Microgale jobihely"
"485","Afrosoricida","Tenrecidae","Microgale","longicaudata","Microgale longicaudata"
"486","Afrosoricida","Tenrecidae","Microgale","majori","Microgale majori"
"487","Afrosoricida","Tenrecidae","Microgale","mergulus","Microgale mergulus"
"488","Afrosoricida","Tenrecidae","Microgale","monticola","Microgale monticola"
"489","Afrosoricida","Tenrecidae","Microgale","nasoloi","Microgale nasoloi"
"490","Afrosoricida","Tenrecidae","Microgale","parvula","Microgale parvula"
"491","Afrosoricida","Tenrecidae","Microgale","principula","Microgale principula"
"492","Afrosoricida","Tenrecidae","Microgale","pusilla","Microgale pusilla"
"493","Afrosoricida","Tenrecidae","Microgale","soricoides","Microgale soricoides"
"494","Afrosoricida","Tenrecidae","Microgale","taiva","Microgale taiva"
"495","Afrosoricida","Tenrecidae","Microgale","thomasi","Microgale thomasi"
"496","Afrosoricida","Tenrecidae","Nesogale","dobsoni","Nesogale dobsoni"
"497","Afrosoricida","Tenrecidae","Nesogale","talazaci","Nesogale talazaci"
"498","Afrosoricida","Tenrecidae","Oryzorictes","hova","Oryzorictes hova"
"499","Afrosoricida","Tenrecidae","Oryzorictes","tetradactylus","Oryzorictes tetradactylus"
"500","Afrosoricida","Tenrecidae","Echinops","telfairi","Echinops telfairi"
"501","Afrosoricida","Tenrecidae","Hemicentetes","nigriceps","Hemicentetes nigriceps"
"502","Afrosoricida","Tenrecidae","Hemicentetes","semispinosus","Hemicentetes semispinosus"
"503","Afrosoricida","Tenrecidae","Setifer","setosus","Setifer setosus"
"504","Afrosoricida","Tenrecidae","Tenrec","ecaudatus","Tenrec ecaudatus"
"505","Tubulidentata","Orycteropodidae","Orycteropus","afer","Orycteropus afer"
"506","Proboscidea","Elephantidae","Elephas","maximus","Elephas maximus"
"507","Proboscidea","Elephantidae","Loxodonta","africana","Loxodonta africana"
"508","Proboscidea","Elephantidae","Loxodonta","cyclotis","Loxodonta cyclotis"
"509","Hyracoidea","Procaviidae","Dendrohyrax","arboreus","Dendrohyrax arboreus"
"510","Hyracoidea","Procaviidae","Dendrohyrax","dorsalis","Dendrohyrax dorsalis"
"511","Hyracoidea","Procaviidae","Dendrohyrax","validus","Dendrohyrax validus"
"512","Hyracoidea","Procaviidae","Heterohyrax","brucei","Heterohyrax brucei"
"513","Hyracoidea","Procaviidae","Procavia","capensis","Procavia capensis"
"514","Sirenia","Dugongidae","Dugong","dugon","Dugong dugon"
"515","Sirenia","Trichechidae","Trichechus","inunguis","Trichechus inunguis"
"516","Sirenia","Trichechidae","Trichechus","manatus","Trichechus manatus"
"517","Sirenia","Trichechidae","Trichechus","senegalensis","Trichechus senegalensis"
"518","Dermoptera","Cynocephalidae","Cynocephalus","volans","Cynocephalus volans"
"519","Dermoptera","Cynocephalidae","Galeopterus","variegatus","Galeopterus variegatus"
"520","Scandentia","Ptilocercidae","Ptilocercus","lowii","Ptilocercus lowii"
"521","Scandentia","Tupaiidae","Anathana","ellioti","Anathana ellioti"
"522","Scandentia","Tupaiidae","Dendrogale","melanura","Dendrogale melanura"
"523","Scandentia","Tupaiidae","Dendrogale","murina","Dendrogale murina"
"524","Scandentia","Tupaiidae","Tupaia","belangeri","Tupaia belangeri"
"525","Scandentia","Tupaiidae","Tupaia","chrysogaster","Tupaia chrysogaster"
"526","Scandentia","Tupaiidae","Tupaia","discolor","Tupaia discolor"
"527","Scandentia","Tupaiidae","Tupaia","dorsalis","Tupaia dorsalis"
"528","Scandentia","Tupaiidae","Tupaia","everetti","Tupaia everetti"
"529","Scandentia","Tupaiidae","Tupaia","ferruginea","Tupaia ferruginea"
"530","Scandentia","Tupaiidae","Tupaia","glis","Tupaia glis"
"531","Scandentia","Tupaiidae","Tupaia","gracilis","Tupaia gracilis"
"532","Scandentia","Tupaiidae","Tupaia","hypochrysa","Tupaia hypochrysa"
"533","Scandentia","Tupaiidae","Tupaia","javanica","Tupaia javanica"
"534","Scandentia","Tupaiidae","Tupaia","longipes","Tupaia longipes"
"535","Scandentia","Tupaiidae","Tupaia","minor","Tupaia minor"
"536","Scandentia","Tupaiidae","Tupaia","montana","Tupaia montana"
"537","Scandentia","Tupaiidae","Tupaia","nicobarica","Tupaia nicobarica"
"538","Scandentia","Tupaiidae","Tupaia","palawanensis","Tupaia palawanensis"
"539","Scandentia","Tupaiidae","Tupaia","picta","Tupaia picta"
"540","Scandentia","Tupaiidae","Tupaia","salatana","Tupaia salatana"
"541","Scandentia","Tupaiidae","Tupaia","splendidula","Tupaia splendidula"
"542","Scandentia","Tupaiidae","Tupaia","tana","Tupaia tana"
"543","Primates","Cercopithecidae","Allenopithecus","nigroviridis","Allenopithecus nigroviridis"
"544","Primates","Cercopithecidae","Allochrocebus","lhoesti","Allochrocebus lhoesti"
