"","Order","Family","Genus","Species","MDD_SciName"
"5381","Chiroptera","Vespertilionidae","Myotis","carteri","Myotis carteri"
"5382","Chiroptera","Vespertilionidae","Myotis","caucensis","Myotis caucensis"
"5383","Chiroptera","Vespertilionidae","Myotis","chiloensis","Myotis chiloensis"
"5384","Chiroptera","Vespertilionidae","Myotis","chinensis","Myotis chinensis"
"5385","Chiroptera","Vespertilionidae","Myotis","ciliolabrum","Myotis ciliolabrum"
"5386","Chiroptera","Vespertilionidae","Myotis","clydejonesi","Myotis clydejonesi"
"5387","Chiroptera","Vespertilionidae","Myotis","cobanensis","Myotis cobanensis"
"5388","Chiroptera","Vespertilionidae","Myotis","crypticus","Myotis crypticus"
"5389","Chiroptera","Vespertilionidae","Myotis","dasycneme","Myotis dasycneme"
"5390","Chiroptera","Vespertilionidae","Myotis","daubentonii","Myotis daubentonii"
"5391","Chiroptera","Vespertilionidae","Myotis","davidii","Myotis davidii"
"5392","Chiroptera","Vespertilionidae","Myotis","dieteri","Myotis dieteri"
"5393","Chiroptera","Vespertilionidae","Myotis","diminutus","Myotis diminutus"
"5394","Chiroptera","Vespertilionidae","Myotis","dinellii","Myotis dinellii"
"5395","Chiroptera","Vespertilionidae","Myotis","dominicensis","Myotis dominicensis"
"5396","Chiroptera","Vespertilionidae","Myotis","elegans","Myotis elegans"
"5397","Chiroptera","Vespertilionidae","Myotis","emarginatus","Myotis emarginatus"
"5398","Chiroptera","Vespertilionidae","Myotis","escalerai","Myotis escalerai"
"5399","Chiroptera","Vespertilionidae","Myotis","evotis","Myotis evotis"
"5400","Chiroptera","Vespertilionidae","Myotis","federatus","Myotis federatus"
"5401","Chiroptera","Vespertilionidae","Myotis","fimbriatus","Myotis fimbriatus"
"5402","Chiroptera","Vespertilionidae","Myotis","findleyi","Myotis findleyi"
"5403","Chiroptera","Vespertilionidae","Myotis","formosus","Myotis formosus"
"5404","Chiroptera","Vespertilionidae","Myotis","fortidens","Myotis fortidens"
"5405","Chiroptera","Vespertilionidae","Myotis","frater","Myotis frater"
"5406","Chiroptera","Vespertilionidae","Myotis","gomantongensis","Myotis gomantongensis"
"5407","Chiroptera","Vespertilionidae","Myotis","goudotii","Myotis goudotii"
"5408","Chiroptera","Vespertilionidae","Myotis","grisescens","Myotis grisescens"
"5409","Chiroptera","Vespertilionidae","Myotis","handleyi","Myotis handleyi"
"5410","Chiroptera","Vespertilionidae","Myotis","hasseltii","Myotis hasseltii"
"5411","Chiroptera","Vespertilionidae","Myotis","hayesi","Myotis hayesi"
"5412","Chiroptera","Vespertilionidae","Myotis","hermani","Myotis hermani"
"5413","Chiroptera","Vespertilionidae","Myotis","horsfieldii","Myotis horsfieldii"
"5414","Chiroptera","Vespertilionidae","Myotis","hoveli","Myotis hoveli"
"5415","Chiroptera","Vespertilionidae","Myotis","hyrcanicus","Myotis hyrcanicus"
"5416","Chiroptera","Vespertilionidae","Myotis","ikonnikovi","Myotis ikonnikovi"
"5417","Chiroptera","Vespertilionidae","Myotis","indochinensis","Myotis indochinensis"
"5418","Chiroptera","Vespertilionidae","Myotis","insularum","Myotis insularum"
"5419","Chiroptera","Vespertilionidae","Myotis","izecksohni","Myotis izecksohni"
"5420","Chiroptera","Vespertilionidae","Myotis","keaysi","Myotis keaysi"
"5421","Chiroptera","Vespertilionidae","Myotis","keenii","Myotis keenii"
"5422","Chiroptera","Vespertilionidae","Myotis","laniger","Myotis laniger"
"5423","Chiroptera","Vespertilionidae","Myotis","larensis","Myotis larensis"
"5424","Chiroptera","Vespertilionidae","Myotis","lavali","Myotis lavali"
"5425","Chiroptera","Vespertilionidae","Myotis","leibii","Myotis leibii"
"5426","Chiroptera","Vespertilionidae","Myotis","levis","Myotis levis"
"5427","Chiroptera","Vespertilionidae","Myotis","longicaudatus","Myotis longicaudatus"
"5428","Chiroptera","Vespertilionidae","Myotis","longipes","Myotis longipes"
"5429","Chiroptera","Vespertilionidae","Myotis","lucifugus","Myotis lucifugus"
"5430","Chiroptera","Vespertilionidae","Myotis","macrodactylus","Myotis macrodactylus"
"5431","Chiroptera","Vespertilionidae","Myotis","macropus","Myotis macropus"
"5432","Chiroptera","Vespertilionidae","Myotis","macrotarsus","Myotis macrotarsus"
"5433","Chiroptera","Vespertilionidae","Myotis","martiniquensis","Myotis martiniquensis"
"5434","Chiroptera","Vespertilionidae","Myotis","midastactus","Myotis midastactus"
"5435","Chiroptera","Vespertilionidae","Myotis","moluccarum","Myotis moluccarum"
"5436","Chiroptera","Vespertilionidae","Myotis","montivagus","Myotis montivagus"
"5437","Chiroptera","Vespertilionidae","Myotis","moratellii","Myotis moratellii"
"5438","Chiroptera","Vespertilionidae","Myotis","morrisi","Myotis morrisi"
"5439","Chiroptera","Vespertilionidae","Myotis","muricola","Myotis muricola"
"5440","Chiroptera","Vespertilionidae","Myotis","myotis","Myotis myotis"
"5441","Chiroptera","Vespertilionidae","Myotis","mystacinus","Myotis mystacinus"
"5442","Chiroptera","Vespertilionidae","Myotis","nattereri","Myotis nattereri"
"5443","Chiroptera","Vespertilionidae","Myotis","nesopolus","Myotis nesopolus"
"5444","Chiroptera","Vespertilionidae","Myotis","nigricans","Myotis nigricans"
"5445","Chiroptera","Vespertilionidae","Myotis","nimbaensis","Myotis nimbaensis"
"5446","Chiroptera","Vespertilionidae","Myotis","nipalensis","Myotis nipalensis"
"5447","Chiroptera","Vespertilionidae","Myotis","nyctor","Myotis nyctor"
"5448","Chiroptera","Vespertilionidae","Myotis","occultus","Myotis occultus"
"5449","Chiroptera","Vespertilionidae","Myotis","oxyotus","Myotis oxyotus"
"5450","Chiroptera","Vespertilionidae","Myotis","pampa","Myotis pampa"
"5451","Chiroptera","Vespertilionidae","Myotis","pequinius","Myotis pequinius"
"5452","Chiroptera","Vespertilionidae","Myotis","pernox","Myotis pernox"
"5453","Chiroptera","Vespertilionidae","Myotis","petax","Myotis petax"
"5454","Chiroptera","Vespertilionidae","Myotis","peytoni","Myotis peytoni"
"5455","Chiroptera","Vespertilionidae","Myotis","phanluongi","Myotis phanluongi"
"5456","Chiroptera","Vespertilionidae","Myotis","pilosatibialis","Myotis pilosatibialis"
"5457","Chiroptera","Vespertilionidae","Myotis","pilosus","Myotis pilosus"
"5458","Chiroptera","Vespertilionidae","Myotis","planiceps","Myotis planiceps"
"5459","Chiroptera","Vespertilionidae","Myotis","pruinosus","Myotis pruinosus"
"5460","Chiroptera","Vespertilionidae","Myotis","punicus","Myotis punicus"
"5461","Chiroptera","Vespertilionidae","Myotis","relictus","Myotis relictus"
"5462","Chiroptera","Vespertilionidae","Myotis","ridleyi","Myotis ridleyi"
"5463","Chiroptera","Vespertilionidae","Myotis","riparius","Myotis riparius"
"5464","Chiroptera","Vespertilionidae","Myotis","rosseti","Myotis rosseti"
"5465","Chiroptera","Vespertilionidae","Myotis","ruber","Myotis ruber"
"5466","Chiroptera","Vespertilionidae","Myotis","rufoniger","Myotis rufoniger"
"5467","Chiroptera","Vespertilionidae","Myotis","rufopictus","Myotis rufopictus"
"5468","Chiroptera","Vespertilionidae","Myotis","schaubi","Myotis schaubi"
"5469","Chiroptera","Vespertilionidae","Myotis","scotti","Myotis scotti"
"5470","Chiroptera","Vespertilionidae","Myotis","secundus","Myotis secundus"
"5471","Chiroptera","Vespertilionidae","Myotis","septentrionalis","Myotis septentrionalis"
"5472","Chiroptera","Vespertilionidae","Myotis","sibiricus","Myotis sibiricus"
"5473","Chiroptera","Vespertilionidae","Myotis","sicarius","Myotis sicarius"
"5474","Chiroptera","Vespertilionidae","Myotis","siligorensis","Myotis siligorensis"
"5475","Chiroptera","Vespertilionidae","Myotis","simus","Myotis simus"
"5476","Chiroptera","Vespertilionidae","Myotis","sodalis","Myotis sodalis"
"5477","Chiroptera","Vespertilionidae","Myotis","soror","Myotis soror"
"5478","Chiroptera","Vespertilionidae","Myotis","sowerbyi","Myotis sowerbyi"
"5479","Chiroptera","Vespertilionidae","Myotis","stalkeri","Myotis stalkeri"
"5480","Chiroptera","Vespertilionidae","Myotis","thysanodes","Myotis thysanodes"
"5481","Chiroptera","Vespertilionidae","Myotis","tricolor","Myotis tricolor"
"5482","Chiroptera","Vespertilionidae","Myotis","tschuliensis","Myotis tschuliensis"
"5483","Chiroptera","Vespertilionidae","Myotis","velifer","Myotis velifer"
"5484","Chiroptera","Vespertilionidae","Myotis","vivesi","Myotis vivesi"
"5485","Chiroptera","Vespertilionidae","Myotis","volans","Myotis volans"
"5486","Chiroptera","Vespertilionidae","Myotis","weberi","Myotis weberi"
"5487","Chiroptera","Vespertilionidae","Myotis","welwitschii","Myotis welwitschii"
"5488","Chiroptera","Vespertilionidae","Myotis","yanbarensis","Myotis yanbarensis"
"5489","Chiroptera","Vespertilionidae","Myotis","yumanensis","Myotis yumanensis"
"5490","Chiroptera","Vespertilionidae","Myotis","zenatius","Myotis zenatius"
"5491","Chiroptera","Vespertilionidae","Submyotodon","caliginosus","Submyotodon caliginosus"
"5492","Chiroptera","Vespertilionidae","Submyotodon","latirostris","Submyotodon latirostris"
"5493","Chiroptera","Vespertilionidae","Submyotodon","moupinensis","Submyotodon moupinensis"
"5494","Chiroptera","Vespertilionidae","Antrozous","pallidus","Antrozous pallidus"
"5495","Chiroptera","Vespertilionidae","Bauerus","dubiaquercus","Bauerus dubiaquercus"
"5496","Chiroptera","Vespertilionidae","Rhogeessa","aenea","Rhogeessa aenea"
"5497","Chiroptera","Vespertilionidae","Rhogeessa","alleni","Rhogeessa alleni"
"5498","Chiroptera","Vespertilionidae","Rhogeessa","bickhami","Rhogeessa bickhami"
"5499","Chiroptera","Vespertilionidae","Rhogeessa","genowaysi","Rhogeessa genowaysi"
"5500","Chiroptera","Vespertilionidae","Rhogeessa","gracilis","Rhogeessa gracilis"
"5501","Chiroptera","Vespertilionidae","Rhogeessa","hussoni","Rhogeessa hussoni"
"5502","Chiroptera","Vespertilionidae","Rhogeessa","io","Rhogeessa io"
"5503","Chiroptera","Vespertilionidae","Rhogeessa","menchuae","Rhogeessa menchuae"
"5504","Chiroptera","Vespertilionidae","Rhogeessa","minutilla","Rhogeessa minutilla"
"5505","Chiroptera","Vespertilionidae","Rhogeessa","mira","Rhogeessa mira"
"5506","Chiroptera","Vespertilionidae","Rhogeessa","parvula","Rhogeessa parvula"
"5507","Chiroptera","Vespertilionidae","Rhogeessa","permutandis","Rhogeessa permutandis"
"5508","Chiroptera","Vespertilionidae","Rhogeessa","tumida","Rhogeessa tumida"
"5509","Chiroptera","Vespertilionidae","Rhogeessa","velilla","Rhogeessa velilla"
"5510","Chiroptera","Vespertilionidae","Arielulus","circumdatus","Arielulus circumdatus"
"5511","Chiroptera","Vespertilionidae","Arielulus","cuprosus","Arielulus cuprosus"
"5512","Chiroptera","Vespertilionidae","Arielulus","societatis","Arielulus societatis"
"5513","Chiroptera","Vespertilionidae","Eptesicus","anatolicus","Eptesicus anatolicus"
"5514","Chiroptera","Vespertilionidae","Eptesicus","andinus","Eptesicus andinus"
"5515","Chiroptera","Vespertilionidae","Eptesicus","bottae","Eptesicus bottae"
"5516","Chiroptera","Vespertilionidae","Eptesicus","brasiliensis","Eptesicus brasiliensis"
"5517","Chiroptera","Vespertilionidae","Eptesicus","chiriquinus","Eptesicus chiriquinus"
"5518","Chiroptera","Vespertilionidae","Eptesicus","diminutus","Eptesicus diminutus"
"5519","Chiroptera","Vespertilionidae","Eptesicus","floweri","Eptesicus floweri"
"5520","Chiroptera","Vespertilionidae","Eptesicus","furinalis","Eptesicus furinalis"
"5521","Chiroptera","Vespertilionidae","Eptesicus","fuscus","Eptesicus fuscus"
"5522","Chiroptera","Vespertilionidae","Eptesicus","gobiensis","Eptesicus gobiensis"
"5523","Chiroptera","Vespertilionidae","Eptesicus","guadeloupensis","Eptesicus guadeloupensis"
"5524","Chiroptera","Vespertilionidae","Eptesicus","hottentotus","Eptesicus hottentotus"
"5525","Chiroptera","Vespertilionidae","Eptesicus","innoxius","Eptesicus innoxius"
"5526","Chiroptera","Vespertilionidae","Eptesicus","isabellinus","Eptesicus isabellinus"
"5527","Chiroptera","Vespertilionidae","Eptesicus","japonensis","Eptesicus japonensis"
"5528","Chiroptera","Vespertilionidae","Eptesicus","langeri","Eptesicus langeri"
"5529","Chiroptera","Vespertilionidae","Eptesicus","nilssonii","Eptesicus nilssonii"
"5530","Chiroptera","Vespertilionidae","Eptesicus","ognevi","Eptesicus ognevi"
"5531","Chiroptera","Vespertilionidae","Eptesicus","orinocensis","Eptesicus orinocensis"
"5532","Chiroptera","Vespertilionidae","Eptesicus","pachyomus","Eptesicus pachyomus"
"5533","Chiroptera","Vespertilionidae","Eptesicus","pachyotis","Eptesicus pachyotis"
"5534","Chiroptera","Vespertilionidae","Eptesicus","platyops","Eptesicus platyops"
"5535","Chiroptera","Vespertilionidae","Eptesicus","serotinus","Eptesicus serotinus"
"5536","Chiroptera","Vespertilionidae","Eptesicus","taddeii","Eptesicus taddeii"
"5537","Chiroptera","Vespertilionidae","Eptesicus","tatei","Eptesicus tatei"
"5538","Chiroptera","Vespertilionidae","Eptesicus","ulapesensis","Eptesicus ulapesensis"
"5539","Chiroptera","Vespertilionidae","Glauconycteris","alboguttata","Glauconycteris alboguttata"
"5540","Chiroptera","Vespertilionidae","Glauconycteris","argentata","Glauconycteris argentata"
"5541","Chiroptera","Vespertilionidae","Glauconycteris","atra","Glauconycteris atra"
"5542","Chiroptera","Vespertilionidae","Glauconycteris","beatrix","Glauconycteris beatrix"
"5543","Chiroptera","Vespertilionidae","Glauconycteris","curryae","Glauconycteris curryae"
"5544","Chiroptera","Vespertilionidae","Glauconycteris","egeria","Glauconycteris egeria"
"5545","Chiroptera","Vespertilionidae","Glauconycteris","gleni","Glauconycteris gleni"
"5546","Chiroptera","Vespertilionidae","Glauconycteris","humeralis","Glauconycteris humeralis"
"5547","Chiroptera","Vespertilionidae","Glauconycteris","kenyacola","Glauconycteris kenyacola"
"5548","Chiroptera","Vespertilionidae","Glauconycteris","machadoi","Glauconycteris machadoi"
"5549","Chiroptera","Vespertilionidae","Glauconycteris","poensis","Glauconycteris poensis"
"5550","Chiroptera","Vespertilionidae","Glauconycteris","superba","Glauconycteris superba"
"5551","Chiroptera","Vespertilionidae","Glauconycteris","variegata","Glauconycteris variegata"
"5552","Chiroptera","Vespertilionidae","Hesperoptenus","blanfordi","Hesperoptenus blanfordi"
"5553","Chiroptera","Vespertilionidae","Hesperoptenus","doriae","Hesperoptenus doriae"
"5554","Chiroptera","Vespertilionidae","Hesperoptenus","gaskelli","Hesperoptenus gaskelli"
"5555","Chiroptera","Vespertilionidae","Hesperoptenus","tickelli","Hesperoptenus tickelli"
"5556","Chiroptera","Vespertilionidae","Hesperoptenus","tomesi","Hesperoptenus tomesi"
"5557","Chiroptera","Vespertilionidae","Histiotus","alienus","Histiotus alienus"
"5558","Chiroptera","Vespertilionidae","Histiotus","cadenai","Histiotus cadenai"
"5559","Chiroptera","Vespertilionidae","Histiotus","colombiae","Histiotus colombiae"
"5560","Chiroptera","Vespertilionidae","Histiotus","diaphanopterus","Histiotus diaphanopterus"
"5561","Chiroptera","Vespertilionidae","Histiotus","humboldti","Histiotus humboldti"
"5562","Chiroptera","Vespertilionidae","Histiotus","laephotis","Histiotus laephotis"
"5563","Chiroptera","Vespertilionidae","Histiotus","macrotus","Histiotus macrotus"
"5564","Chiroptera","Vespertilionidae","Histiotus","magellanicus","Histiotus magellanicus"
"5565","Chiroptera","Vespertilionidae","Histiotus","mochica","Histiotus mochica"
"5566","Chiroptera","Vespertilionidae","Histiotus","montanus","Histiotus montanus"
"5567","Chiroptera","Vespertilionidae","Histiotus","velatus","Histiotus velatus"
"5568","Chiroptera","Vespertilionidae","Ia","io","Ia io"
"5569","Chiroptera","Vespertilionidae","Lasionycteris","noctivagans","Lasionycteris noctivagans"
"5570","Chiroptera","Vespertilionidae","Scoteanax","rueppellii","Scoteanax rueppellii"
"5571","Chiroptera","Vespertilionidae","Scotomanes","ornatus","Scotomanes ornatus"
"5572","Chiroptera","Vespertilionidae","Scotorepens","balstoni","Scotorepens balstoni"
"5573","Chiroptera","Vespertilionidae","Scotorepens","greyii","Scotorepens greyii"
"5574","Chiroptera","Vespertilionidae","Scotorepens","orion","Scotorepens orion"
"5575","Chiroptera","Vespertilionidae","Scotorepens","sanborni","Scotorepens sanborni"
"5576","Chiroptera","Vespertilionidae","Thainycteris","aureocollaris","Thainycteris aureocollaris"
"5577","Chiroptera","Vespertilionidae","Thainycteris","torquatus","Thainycteris torquatus"
"5578","Chiroptera","Vespertilionidae","Rhyneptesicus","nasutus","Rhyneptesicus nasutus"
"5579","Chiroptera","Vespertilionidae","Aeorestes","cinereus","Aeorestes cinereus"
"5580","Chiroptera","Vespertilionidae","Aeorestes","egregius","Aeorestes egregius"
"5581","Chiroptera","Vespertilionidae","Aeorestes","semotus","Aeorestes semotus"
"5582","Chiroptera","Vespertilionidae","Aeorestes","villosissimus","Aeorestes villosissimus"
"5583","Chiroptera","Vespertilionidae","Dasypterus","ega","Dasypterus ega"
"5584","Chiroptera","Vespertilionidae","Dasypterus","insularis","Dasypterus insularis"
"5585","Chiroptera","Vespertilionidae","Dasypterus","intermedius","Dasypterus intermedius"
"5586","Chiroptera","Vespertilionidae","Dasypterus","xanthinus","Dasypterus xanthinus"
"5587","Chiroptera","Vespertilionidae","Lasiurus","arequipae","Lasiurus arequipae"
"5588","Chiroptera","Vespertilionidae","Lasiurus","atratus","Lasiurus atratus"
"5589","Chiroptera","Vespertilionidae","Lasiurus","blossevillii","Lasiurus blossevillii"
"5590","Chiroptera","Vespertilionidae","Lasiurus","borealis","Lasiurus borealis"
"5591","Chiroptera","Vespertilionidae","Lasiurus","castaneus","Lasiurus castaneus"
"5592","Chiroptera","Vespertilionidae","Lasiurus","degelidus","Lasiurus degelidus"
"5593","Chiroptera","Vespertilionidae","Lasiurus","ebenus","Lasiurus ebenus"
"5594","Chiroptera","Vespertilionidae","Lasiurus","frantzii","Lasiurus frantzii"
"5595","Chiroptera","Vespertilionidae","Lasiurus","minor","Lasiurus minor"
"5596","Chiroptera","Vespertilionidae","Lasiurus","pfeifferi","Lasiurus pfeifferi"
"5597","Chiroptera","Vespertilionidae","Lasiurus","seminolus","Lasiurus seminolus"
"5598","Chiroptera","Vespertilionidae","Lasiurus","varius","Lasiurus varius"
"5599","Chiroptera","Vespertilionidae","Nycticeius","aenobarbus","Nycticeius aenobarbus"
"5600","Chiroptera","Vespertilionidae","Nycticeius","cubanus","Nycticeius cubanus"
"5601","Chiroptera","Vespertilionidae","Nycticeius","humeralis","Nycticeius humeralis"
"5602","Chiroptera","Vespertilionidae","Parastrellus","hesperus","Parastrellus hesperus"
"5603","Chiroptera","Vespertilionidae","Perimyotis","subflavus","Perimyotis subflavus"
"5604","Chiroptera","Vespertilionidae","Glischropus","aquilus","Glischropus aquilus"
"5605","Chiroptera","Vespertilionidae","Glischropus","bucephalus","Glischropus bucephalus"
"5606","Chiroptera","Vespertilionidae","Glischropus","javanus","Glischropus javanus"
"5607","Chiroptera","Vespertilionidae","Glischropus","tylopus","Glischropus tylopus"
"5608","Chiroptera","Vespertilionidae","Nyctalus","aviator","Nyctalus aviator"
"5609","Chiroptera","Vespertilionidae","Nyctalus","azoreum","Nyctalus azoreum"
"5610","Chiroptera","Vespertilionidae","Nyctalus","furvus","Nyctalus furvus"
"5611","Chiroptera","Vespertilionidae","Nyctalus","lasiopterus","Nyctalus lasiopterus"
"5612","Chiroptera","Vespertilionidae","Nyctalus","leisleri","Nyctalus leisleri"
"5613","Chiroptera","Vespertilionidae","Nyctalus","montanus","Nyctalus montanus"
"5614","Chiroptera","Vespertilionidae","Nyctalus","noctula","Nyctalus noctula"
"5615","Chiroptera","Vespertilionidae","Nyctalus","plancyi","Nyctalus plancyi"
"5616","Chiroptera","Vespertilionidae","Pipistrellus","abramus","Pipistrellus abramus"
"5617","Chiroptera","Vespertilionidae","Pipistrellus","adamsi","Pipistrellus adamsi"
"5618","Chiroptera","Vespertilionidae","Pipistrellus","aero","Pipistrellus aero"
"5619","Chiroptera","Vespertilionidae","Pipistrellus","angulatus","Pipistrellus angulatus"
"5620","Chiroptera","Vespertilionidae","Pipistrellus","ceylonicus","Pipistrellus ceylonicus"
"5621","Chiroptera","Vespertilionidae","Pipistrellus","collinus","Pipistrellus collinus"
"5622","Chiroptera","Vespertilionidae","Pipistrellus","coromandra","Pipistrellus coromandra"
"5623","Chiroptera","Vespertilionidae","Pipistrellus","creticus","Pipistrellus creticus"
"5624","Chiroptera","Vespertilionidae","Pipistrellus","dhofarensis","Pipistrellus dhofarensis"
"5625","Chiroptera","Vespertilionidae","Pipistrellus","endoi","Pipistrellus endoi"
"5626","Chiroptera","Vespertilionidae","Pipistrellus","hanaki","Pipistrellus hanaki"
"5627","Chiroptera","Vespertilionidae","Pipistrellus","hesperidus","Pipistrellus hesperidus"
"5628","Chiroptera","Vespertilionidae","Pipistrellus","inexspectatus","Pipistrellus inexspectatus"
"5629","Chiroptera","Vespertilionidae","Pipistrellus","javanicus","Pipistrellus javanicus"
"5630","Chiroptera","Vespertilionidae","Pipistrellus","kuhlii","Pipistrellus kuhlii"
"5631","Chiroptera","Vespertilionidae","Pipistrellus","maderensis","Pipistrellus maderensis"
"5632","Chiroptera","Vespertilionidae","Pipistrellus","minahassae","Pipistrellus minahassae"
"5633","Chiroptera","Vespertilionidae","Pipistrellus","nanulus","Pipistrellus nanulus"
"5634","Chiroptera","Vespertilionidae","Pipistrellus","nathusii","Pipistrellus nathusii"
"5635","Chiroptera","Vespertilionidae","Pipistrellus","papuanus","Pipistrellus papuanus"
"5636","Chiroptera","Vespertilionidae","Pipistrellus","paterculus","Pipistrellus paterculus"
"5637","Chiroptera","Vespertilionidae","Pipistrellus","permixtus","Pipistrellus permixtus"
"5638","Chiroptera","Vespertilionidae","Pipistrellus","pipistrellus","Pipistrellus pipistrellus"
"5639","Chiroptera","Vespertilionidae","Pipistrellus","pygmaeus","Pipistrellus pygmaeus"
"5640","Chiroptera","Vespertilionidae","Pipistrellus","raceyi","Pipistrellus raceyi"
"5641","Chiroptera","Vespertilionidae","Pipistrellus","rusticus","Pipistrellus rusticus"
"5642","Chiroptera","Vespertilionidae","Pipistrellus","simandouensis","Pipistrellus simandouensis"
"5643","Chiroptera","Vespertilionidae","Pipistrellus","stenopterus","Pipistrellus stenopterus"
"5644","Chiroptera","Vespertilionidae","Pipistrellus","tenuis","Pipistrellus tenuis"
"5645","Chiroptera","Vespertilionidae","Pipistrellus","wattsi","Pipistrellus wattsi"
"5646","Chiroptera","Vespertilionidae","Pipistrellus","westralis","Pipistrellus westralis"
"5647","Chiroptera","Vespertilionidae","Scotoecus","albigula","Scotoecus albigula"
"5648","Chiroptera","Vespertilionidae","Scotoecus","albofuscus","Scotoecus albofuscus"
"5649","Chiroptera","Vespertilionidae","Scotoecus","hindei","Scotoecus hindei"
"5650","Chiroptera","Vespertilionidae","Scotoecus","hirundo","Scotoecus hirundo"
"5651","Chiroptera","Vespertilionidae","Scotoecus","pallidus","Scotoecus pallidus"
"5652","Chiroptera","Vespertilionidae","Scotozous","dormeri","Scotozous dormeri"
"5653","Chiroptera","Vespertilionidae","Vansonia","rueppellii","Vansonia rueppellii"
"5654","Chiroptera","Vespertilionidae","Barbastella","barbastellus","Barbastella barbastellus"
"5655","Chiroptera","Vespertilionidae","Barbastella","beijingensis","Barbastella beijingensis"
"5656","Chiroptera","Vespertilionidae","Barbastella","caspica","Barbastella caspica"
"5657","Chiroptera","Vespertilionidae","Barbastella","darjelingensis","Barbastella darjelingensis"
"5658","Chiroptera","Vespertilionidae","Barbastella","leucomelas","Barbastella leucomelas"
"5659","Chiroptera","Vespertilionidae","Barbastella","pacifica","Barbastella pacifica"
"5660","Chiroptera","Vespertilionidae","Corynorhinus","mexicanus","Corynorhinus mexicanus"
"5661","Chiroptera","Vespertilionidae","Corynorhinus","rafinesquii","Corynorhinus rafinesquii"
"5662","Chiroptera","Vespertilionidae","Corynorhinus","townsendii","Corynorhinus townsendii"
"5663","Chiroptera","Vespertilionidae","Euderma","maculatum","Euderma maculatum"
"5664","Chiroptera","Vespertilionidae","Idionycteris","phyllotis","Idionycteris phyllotis"
"5665","Chiroptera","Vespertilionidae","Otonycteris","hemprichii","Otonycteris hemprichii"
"5666","Chiroptera","Vespertilionidae","Otonycteris","leucophaea","Otonycteris leucophaea"
"5667","Chiroptera","Vespertilionidae","Plecotus","auritus","Plecotus auritus"
"5668","Chiroptera","Vespertilionidae","Plecotus","austriacus","Plecotus austriacus"
"5669","Chiroptera","Vespertilionidae","Plecotus","balensis","Plecotus balensis"
"5670","Chiroptera","Vespertilionidae","Plecotus","christii","Plecotus christii"
"5671","Chiroptera","Vespertilionidae","Plecotus","gaisleri","Plecotus gaisleri"
"5672","Chiroptera","Vespertilionidae","Plecotus","gobiensis","Plecotus gobiensis"
"5673","Chiroptera","Vespertilionidae","Plecotus","homochrous","Plecotus homochrous"
"5674","Chiroptera","Vespertilionidae","Plecotus","kolombatovici","Plecotus kolombatovici"
"5675","Chiroptera","Vespertilionidae","Plecotus","kozlovi","Plecotus kozlovi"
"5676","Chiroptera","Vespertilionidae","Plecotus","macrobullaris","Plecotus macrobullaris"
"5677","Chiroptera","Vespertilionidae","Plecotus","ognevi","Plecotus ognevi"
"5678","Chiroptera","Vespertilionidae","Plecotus","sacrimontis","Plecotus sacrimontis"
"5679","Chiroptera","Vespertilionidae","Plecotus","sardus","Plecotus sardus"
"5680","Chiroptera","Vespertilionidae","Plecotus","strelkovi","Plecotus strelkovi"
"5681","Chiroptera","Vespertilionidae","Plecotus","taivanus","Plecotus taivanus"
"5682","Chiroptera","Vespertilionidae","Plecotus","teneriffae","Plecotus teneriffae"
"5683","Chiroptera","Vespertilionidae","Plecotus","turkmenicus","Plecotus turkmenicus"
"5684","Chiroptera","Vespertilionidae","Plecotus","wardi","Plecotus wardi"
"5685","Chiroptera","Vespertilionidae","Scotophilus","altilis","Scotophilus altilis"
"5686","Chiroptera","Vespertilionidae","Scotophilus","andrewreborii","Scotophilus andrewreborii"
"5687","Chiroptera","Vespertilionidae","Scotophilus","colias","Scotophilus colias"
"5688","Chiroptera","Vespertilionidae","Scotophilus","collinus","Scotophilus collinus"
"5689","Chiroptera","Vespertilionidae","Scotophilus","dinganii","Scotophilus dinganii"
"5690","Chiroptera","Vespertilionidae","Scotophilus","ejetai","Scotophilus ejetai"
"5691","Chiroptera","Vespertilionidae","Scotophilus","heathii","Scotophilus heathii"
"5692","Chiroptera","Vespertilionidae","Scotophilus","kuhlii","Scotophilus kuhlii"
"5693","Chiroptera","Vespertilionidae","Scotophilus","leucogaster","Scotophilus leucogaster"
"5694","Chiroptera","Vespertilionidae","Scotophilus","livingstonii","Scotophilus livingstonii"
"5695","Chiroptera","Vespertilionidae","Scotophilus","marovaza","Scotophilus marovaza"
"5696","Chiroptera","Vespertilionidae","Scotophilus","nigrita","Scotophilus nigrita"
"5697","Chiroptera","Vespertilionidae","Scotophilus","nigritellus","Scotophilus nigritellus"
"5698","Chiroptera","Vespertilionidae","Scotophilus","nucella","Scotophilus nucella"
"5699","Chiroptera","Vespertilionidae","Scotophilus","nux","Scotophilus nux"
"5700","Chiroptera","Vespertilionidae","Scotophilus","robustus","Scotophilus robustus"
"5701","Chiroptera","Vespertilionidae","Scotophilus","tandrefana","Scotophilus tandrefana"
"5702","Chiroptera","Vespertilionidae","Scotophilus","trujilloi","Scotophilus trujilloi"
"5703","Chiroptera","Vespertilionidae","Scotophilus","viridis","Scotophilus viridis"
"5704","Chiroptera","Vespertilionidae","Afronycteris","helios","Afronycteris helios"
